|../jungle/articles/0830_Dein Telefon weiß, wie’s dir geht.txt| https://jungle.world/artikel/2018/04/dein-telefon-weiss-wies-dir-geht 2018-01-25 |Enno Park| seite-16 []
../nachdenkseiten/articles/38004.txt http://www.nachdenkseiten.de/?p=38004 2017-04-25 Redaktion |['Hinweise des Tages']|
../neues-deutschland/nd_texts/1077312.zehntausende-am-mayon-auf-der-flucht https://www.neues-deutschland.de/artikel/1077312.zehntausende-am-mayon-auf-der-flucht.html 2018-01-25 None politics |radically left| ['Philippinen']
|../jungle/articles/1986_Dein Telefon weiß, wie’s dir geht.txt| https://jungle.world/artikel/2018/04/dein-telefon-weiss-wies-dir-geht 2018-01-25 |Enno Park| seite-16 []
../nachdenkseiten/articles/39824.txt http://www.nachdenkseiten.de/?p=39824 2017-08-29 |Jens Berger| |['Aktuelles', 'Länderberichte', 'Lobbyorganisationen und interessengebundene Wissenschaft', 'Strategien der Meinungsmache']|
../nachdenkseiten/articles/36122.txt http://www.nachdenkseiten.de/?p=36122 2016-12-06 Redaktion |['Hinweise des Tages']|
../nachdenkseiten/articles/38551.txt http://www.nachdenkseiten.de/?p=38551 2017-06-01 |Jens Berger| |['Aktuelles', 'Audio-Podcast', 'Interviews', 'Militäreinsätze/Kriege', 'Strategien der Meinungsmache']|
../nachdenkseiten/articles/39321.txt http://www.nachdenkseiten.de/?p=39321 2017-07-24 Redaktion |['Hinweise des Tages']|
../nachdenkseiten/articles/27584.txt http://www.nachdenkseiten.de/?p=27584 2015-09-17 |Albrecht Müller| |['Hinweise des Tages']|
../nachdenkseiten/articles/30848.txt http://www.nachdenkseiten.de/?p=30848 2016-02-04 Redaktion |['Hinweise des Tages']|
../neues-deutschland/nd_texts/980062.von-der-mafia-erobert https://www.neues-deutschland.de/artikel/980062.von-der-mafia-erobert.html 2015-08-05 |Ismail Küpeli| leftist_movement |radically left| []
|../jungle/articles/3470_Aufstand der Randständigen.txt| https://jungle.world/artikel/2017/07/aufstand-der-randstaendigen 2017-02-15 |Niklas Franzen| ausland []
../nachdenkseiten/articles/27284.txt http://www.nachdenkseiten.de/?p=27284 2015-08-21 |Albrecht Müller| |['Hinweise des Tages']|
../derfreitag/data/914.txt https://www.freitag.de/autoren/weilmeldung/und-ob-sie2019s-kann 2016-03-27 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','N. Andrejewitsch']| None
../derfreitag/data/1153.txt https://www.freitag.de/autoren/der-freitag/ruecken-zum-westen 2017-05-08 |['Patrisse Khan-Cullors']| None
../neues-deutschland/nd_texts/1075316.gabriel-knuepft-ruestung-an-fall-yuecel https://www.neues-deutschland.de/artikel/1075316.gabriel-knuepft-ruestung-an-fall-yuecel.html 2018-01-04 None politics |radically left| |['Sigmar', 'Gabriel', 'SPD', 'Türkei']|
../nachdenkseiten/articles/40294.txt http://www.nachdenkseiten.de/?p=40294 2017-09-26 Redaktion |['Hinweise des Tages']|
../neues-deutschland/nd_texts/1076742.journalisten-koennen-nirgendwo-sicher-arbeiten https://www.neues-deutschland.de/artikel/1076742.journalisten-koennen-nirgendwo-sicher-arbeiten.html 2018-01-19 |Denis Trubetskoy| politics |radically left| |['Pressefreiheit', 'Ukraine']|
|../jungle/articles/2683_Dein Telefon weiß, wie’s dir geht.txt| https://jungle.world/artikel/2018/04/dein-telefon-weiss-wies-dir-geht 2018-01-25 |Enno Park| seite-16 []
../neues-deutschland/nd_texts/1070313.was-ist-die-saeule-sozialer-rechte https://www.neues-deutschland.de/artikel/1070313.was-ist-die-saeule-sozialer-rechte.html 2017-11-17 None economy/environment |radically left| |['Europäische', 'Union']|
